2565,2565,قسم الهندسة الإلكترونية,قسم الهندسة الإلكترونية,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2566,2566,هندسة الكمبيوتر,هندسة الكمبيوتر,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2567,2567,Department of Electronics and Communication Engineering,Electronic Engineering-communication,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2568,2568,الفقه وأصول الفـقه,الفقه وأصول الفـقه,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2569,2569,هندسه كمبيوتر,هندسه كمبيوتر,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2570,2570,هندسة إتصالات,هندسة إتصالات,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2571,2571,برنامج الإدارة التربوية,برنامج الإدارة التربوية,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2572,2572,دراسات طفولة .,دراسات طفولة .,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2573,2573,تغذيه,تغذيه,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2574,2574,كليه التربيه الاساسيه _الكويت,كليه التربيه الاساسيه _الكويت,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2575,2575,Department of Communications Engineering,Communications Engineering,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2576,2576,تشطيبات معماريه,تشطيبات معماريه,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2577,2577,قسم القوى الميكانيكيه,قسم القوى الميكانيكيه,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2578,2578,تشغيل مقطرات و تناضح عكسي,تشغيل مقطرات و تناضح عكسي,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2579,2579,تربية خاصة - رياضيات,تربية خاصة - رياضيات,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2580,2580,تربية اسلامية م/ث,تربية اسلامية م/ث,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2805,2581,Department of Applied Science,Applied studies collage,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2582,2582,ولاااااااك يابو فيصل,ولاااااااك يابو فيصل,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2583,2583,هندسة اتصالات و الكترونات,هندسة اتصالات و الكترونات,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2584,2584,فني تثقيف صحي,فني تثقيف صحي,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2585,2585,شبكات كمبيوتر,شبكات كمبيوتر,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2586,2586,كلية التطبيقي,كلية التطبيقي,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2587,2587,ولااااااك ... اييي يابو فيصل,ولااااااك ... اييي يابو فيصل,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2588,2588,معهد التمريض التطبيقي,معهد التمريض التطبيقي,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2589,2589,Ms030-2,Ms030-2,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,yes
2805,2590,Department of Applied Science,Applied Sciences,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2591,2591,قسم الاصول والادارة التربوية,قسم الاصول والادارة التربوية,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2592,2592,حاسب الالي,حاسب الالي,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2593,2593,تثقيف صحي,تثقيف صحي,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2594,2594,الثانية,الثانية,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2595,2595,"تربيه الخاصه \""لغه عربية\""","تربيه الخاصه \""لغه عربية\""",NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2596,2596,-,-,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,yes
2597,2597,شعبة ١٨,شعبة ١٨,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2598,2598,حساب كميات,حساب كميات,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
199,2599,Department of Microbiology,microbiologist,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2600,2600,لغة عربيه تربيه خاصه,لغة عربيه تربيه خاصه,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2601,2601,Business Administration- Marketing Speciality,Business Administration- Marketing Speciality,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2602,2602,التربية الاسلامية - كلية التربية الاساسية,التربية الاسلامية - كلية التربية الاساسية,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2603,2603,Biological & Environmental Science,Biological & Environmental Science,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2604,2604,مصادر تعلم,مصادر تعلم,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2605,2605,Geo_Bio,Geo_Bio,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,yes
2606,2606,snap: althaidy-123,snap: althaidy-123,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,yes
2607,2607,تكنلوجيا,تكنلوجيا,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2608,2608,الكويت,الكويت,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
80,2609,Department of Chemical Engineering,Chemeical engineering,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2610,2610,تمهـيدي,تمهـيدي,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2611,2611,منطقة الاحمدي التعليمية,منطقة الاحمدي التعليمية,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2247,2612,Department of Human Resource Management,human resource management,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2613,2613,تربية خاصه (لغه عربيه),تربية خاصه (لغه عربيه),NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2614,2614,تربيه خاصه-لغه عربيه,تربيه خاصه-لغه عربيه,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2615,2615,ميكانيكا سيارات,ميكانيكا سيارات,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2616,2616,رياضيات - تربيه خاصه _ صعوبات تعلم,رياضيات - تربيه خاصه _ صعوبات تعلم,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2617,2617,علوم إنسانية.,علوم إنسانية.,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
9,2618,Department of Electrical Engineering,EE⚡️,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2619,2619,طالب في مدرسة الملا ناصر مزيعل,طالب في مدرسة الملا ناصر مزيعل,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2620,2620,3/ش,3/ش,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2621,2621,التاريخ و الجغرافيا,التاريخ و الجغرافيا,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2622,2622,الادبي معهد ديني,الادبي معهد ديني,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2623,2623,ميكانيكا هندسه بحريه,ميكانيكا هندسه بحريه,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2624,2624,اخصائي معلومات,اخصائي معلومات,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2625,2625,٢/٣,٢/٣,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2626,2626,هندسة كهربائية,هندسة كهربائية,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2627,2627,المصادر المائية,المصادر المائية,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2628,2628,الهندسة الگهربائية,الهندسة الگهربائية,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2629,2629,قسم الإداره,قسم الإداره,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2630,2630,اللغة العربية - إجتماعيات,اللغة العربية - إجتماعيات,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2631,2631,مدرسه أم معبد,مدرسه أم معبد,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2632,2632,علوم مكتبات ومعلومات,علوم مكتبات ومعلومات,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2633,2633,فاصد دم,فاصد دم,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
1341,2634,Department of Educational Technology,Department of Education,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2635,2635,ادارة وتسويق,ادارة وتسويق,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2636,2636,فاصد الدم,فاصد الدم,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2637,2637,الملاحه,الملاحه,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2638,2638,السنة التحضيرية,السنة التحضيرية,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2639,2639,هندسه الكمبيوتر,هندسه الكمبيوتر,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2640,2640,لا القسم,لا القسم,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2641,2641,تحفيظ القران✨,تحفيظ القران✨,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2642,2642,Department of Social Work,Social Work Department,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
26,2643,Department of English,English.Dep,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2644,2644,لغة عربية تربية خاصه صعوبات تعلم,لغة عربية تربية خاصه صعوبات تعلم,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2645,2645,اظطرابات سلوكية وتوحد,اظطرابات سلوكية وتوحد,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
9,2646,Department of Electrical Engineering,Electrical engineer ⚡️,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2647,2647,مبنى ٩ مكتب ٧١,مبنى ٩ مكتب ٧١,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2648,2648,قسم الهندسة الكهربائية,قسم الهندسة الكهربائية,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2649,2649,رئيسة قسم اللغة العربية,رئيسة قسم اللغة العربية,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
2650,2650,اللغة العربية♥️,اللغة العربية♥️,NULL,1,2017-06-21 11:56:53,2017-06-21 11:56:53,NULL,NULL,
10,2651,Department of Mathematics,Mathematecs,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
188,2652,Department of Law,Kuwait Law University,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2653,2653,اللغه العربيه خاصه,اللغه العربيه خاصه,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2654,2654,هندسه البحريه,هندسه البحريه,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2655,2655,مراقب الإدارة,مراقب الإدارة,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2656,2656,قسم الدول الأجنبية,قسم الدول الأجنبية,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2657,2657,مدير الادارة,مدير الادارة,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2658,2658,Je Serai une Professeur de Français A L\'avenir,Je Serai une Professeur de Français A L\'avenir,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,yes
34,2659,Department of Computer Sciences,Computer.,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2660,2660,تاريخ الكويت,تاريخ الكويت,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
188,2661,Department of Law,Bachelor Of Law,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2662,2662,الحاسب الالي,الحاسب الالي,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2663,2663,كلية العلوم الصحيه,كلية العلوم الصحيه,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2664,2664,التقنية الإدارية,التقنية الإدارية,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2665,2665,كلية الاقتصاد والادارة,كلية الاقتصاد والادارة,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2666,2666,علوم حاسوب,علوم حاسوب,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2667,2667,ttcollege,ttcollege,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,yes
2668,2668,MIS + MBA,MIS + MBA,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,yes
300,2669,Department of Banking and Finance,Financial And Banking,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2670,2670,علو الأغذية,علو الأغذية,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2671,2671,كلية الادارة والاقتصاد,كلية الادارة والاقتصاد,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2672,2672,أنظمة.,أنظمة.,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2673,2673,Preparatory Year,Preparatory Year,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,yes
2674,2674,Medical Sciences,Medical Sciences,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2675,2675,تصميم تلفزيوني,تصميم تلفزيوني,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2676,2676,أجتماعيات,أجتماعيات,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
683,2677,Department of French,franch,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2678,2678,بنوك وتامين.,بنوك وتامين.,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2679,2679,المرشدة الطلابيه,المرشدة الطلابيه,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2680,2680,10/4,10/4,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2681,2681,قسم الرياضيات -حوطة سدير,قسم الرياضيات -حوطة سدير,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2682,2682,إدارة الأعمال,إدارة الأعمال,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2683,2683,12ء7,12ء7,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,yes
2684,2684,لغة عربية ومساند إنجليزي,لغة عربية ومساند إنجليزي,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2685,2685,تشغيل حاسب الي,تشغيل حاسب الي,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2686,2686,الهندسه المدنيه / طرق,الهندسه المدنيه / طرق,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2687,2687,انشاء مباني,انشاء مباني,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2688,2688,قسم الكويت,قسم الكويت,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2689,2689,تكنولوجيا الهندسه الكهربائيه,تكنولوجيا الهندسه الكهربائيه,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2690,2690,تابع باسمك الثلاثي في المقرر المخصص لك حتى تتم الإضافة,تابع باسمك الثلاثي في المقرر المخصص لك حتى تتم الإضافة,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2691,2691,التريبة الإسلامية - قراءات,التريبة الإسلامية - قراءات,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2692,2692,10/7,10/7,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2693,2693,كلية الخدمه الاجتماعيه,كلية الخدمه الاجتماعيه,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2389,2694,Graphic Design,Graphic designer,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2695,2695,قسم الدول الاجنبية,قسم الدول الاجنبية,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2696,2696,1/7,1/7,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2697,2697,دراسات المعلومات,دراسات المعلومات,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
1341,2698,Department of Educational Technology,Educational Technology,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2699,2699,اللغـة العربيـة ❤️,اللغـة العربيـة ❤️,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2700,2700,ITF,ITF,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2701,2701,ITF1/3,ITF1/3,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2702,2702,ITF 1-2,ITF 1-2,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
1934,2703,Department Of Production Engineering,production,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2704,2704,ITF1_2,ITF1_2,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2705,2705,ITF-1-5,ITF-1-5,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2706,2706,الفقه_واصوله,الفقه_واصوله,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
689,2707,Department of Electronics Engineering,electronics,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
227,2708,Department of Communication Sciences & Disorders,Communication Disorders Science,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
771,2709,Department of Electrical and Electronic Engineering (EEE),"Electrical, Electronics",NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2710,2710,PT-1-1,PT-1-1,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2711,2711,المشروعات الصغيرة,المشروعات الصغيرة,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2712,2712,Aut,Aut,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,yes
2713,2713,Aut1,Aut1,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,yes
2714,2714,خدمات اداريه,خدمات اداريه,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2715,2715,خدمات إداريه,خدمات إداريه,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2716,2716,قوى كهربائيه,قوى كهربائيه,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2717,2717,دين,دين,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
2718,2718,هندسه المدنيه,هندسه المدنيه,NULL,1,2017-06-21 11:56:54,2017-06-21 11:56:54,NULL,NULL,
